0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,432.2,21,2297,70,3,4/26,32.81,37.06,5.31
Second,271.4,8,1375,43,2,4/13,31.98,37.91,5.06
Overall,704.0,29,3672,113,5,4/13,32.50,37.38,5.22
