0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Ireland,2,0,0,0,0,0,0,0,,,6,1
West Indies,5,3,1,0,0,1,19*,22,11.00,56.41,2,1
Overall (2),7,3,1,0,0,1,19*,22,11.00,56.41,8,2
