0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,2,0,0,0,0,5,7,3.50,77.78,0,0
Brisbane Cricket Ground,2,1,0,0,0,0,2,2,2.00,50.00,0,0
Devonport Oval,1,1,1,0,0,0,6*,6,,120.00,0,0
Lavington Sports Oval,1,1,0,0,0,0,5,5,5.00,27.78,0,0
Melbourne Cricket Ground,4,3,1,0,0,1,4,5,2.50,38.46,1,0
Sydney Cricket Ground,2,1,0,0,0,0,15,15,15.00,48.39,2,0
WACA Ground,6,3,2,0,0,0,9*,22,22.00,42.31,1,0
,,,,,,,,,,,,
