0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,26/12/1989,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
2,30/12/1989,Sri Lanka,WACA Ground,did not bat,-,-,-,,0,,
3,18/02/1990,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,0,,
4,20/02/1990,Pakistan,Sydney Cricket Ground,not out,4*,12,33.33,,4,,33.33
5,23/02/1990,Pakistan,Melbourne Cricket Ground,did not bat,-,-,-,,4,,33.33
6,25/02/1990,Pakistan,Sydney Cricket Ground,did not bat,-,-,-,,4,,33.33
7,03/03/1990,India,AMI Stadium,c †K S More b Kapil Dev,0,3,0.00,,4,4.00,26.67
8,04/03/1990,New Zealand,AMI Stadium,b D K Morrison,2,4,50.00,,6,3.00,31.58
9,08/03/1990,India,Seddon Park,did not bat,-,-,-,,6,3.00,31.58
10,10/03/1990,New Zealand,Eden Park,did not bat,-,-,-,,6,3.00,31.58
11,11/03/1990,New Zealand,Eden Park,did not bat,-,-,-,,6,3.00,31.58
12,30/04/1990,Bangladesh,Sharjah Cricket Stadium,did not bat,-,-,-,,6,3.00,31.58
No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,,
