0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/04/1994,India,Sharjah Cricket Stadium,c †N R Mongia b J Srinath,3,10,30.00,,3,3.00,30.00
2,17/04/1994,Pakistan,Sharjah Cricket Stadium,c Akram Raza b Wasim Akram,0,10,0.00,,3,1.50,15.00
3,16/02/1996,South Africa,Rawalpindi Cricket Stadium,c B M McMillan b S M Pollock,11,24,45.83,,14,4.67,31.82
4,18/02/1996,England,Arbab Niaz Stadium,lbw b P A J De Freitas,9,36,25.00,,23,5.75,28.75
5,24/02/1996,Pakistan,Jinnah Stadium (Gujwranwala),run out,1,13,7.69,,24,4.80,25.81
6,27/02/1996,New Zealand,Iqbal Stadium,c S P Fleming b D J Nash,5,20,25.00,,29,4.83,25.66
7,01/03/1996,Netherlands,Gaddafi Stadium,run out,32,82,39.02,,61,8.71,31.28
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
