0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,453.4,14,2247,53,2,5/18,42.40,51.36,4.95
Second,535.3,16,2708,80,1,4/35,33.85,40.16,5.06
Overall,989.1,30,4955,133,3,5/18,37.26,44.62,5.01
