0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,8,0,0,1,0,80,207,25.88,89.22,3,0
3,2,0,0,0,0,24,44,22.00,62.86,0,0
5,7,1,0,3,0,64,243,40.50,83.79,2,0
6,2,0,0,0,0,9,10,5.00,55.56,0,0
Overall,19,1,0,4,0,80,504,28.00,82.62,5,0
