0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
Second,14.0,3,47,0,0,0/17,,,3.36
Overall,14.0,3,47,0,0,0/17,,,3.36
