0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,42.0,0,285,10,0,2/22,28.50,25.20,6.79
Second,12.2,0,70,0,0,,,,5.68
Overall,54.2,0,355,10,0,2/22,35.50,32.60,6.53
