0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/06/2005,Bangladesh,Kennington Oval,did not bat,-,-,-,,0,,
2,19/06/2005,Australia,County Ground (Bristol),not out,7*,15,46.67,,7,,46.67
3,21/06/2005,Bangladesh,Trent Bridge,did not bat,-,-,-,,7,,46.67
4,02/09/2006,Pakistan,Lord's,run out,2,2,100.00,,9,9.00,52.94
5,05/09/2006,Pakistan,The Rose Bowl,c Shoaib Malik b Naved-ul-Hasan,7,4,175.00,,16,8.00,76.19
6,08/09/2006,Pakistan,Trent Bridge,did not bat,-,-,-,,16,8.00,76.19
7,10/09/2006,Pakistan,Edgbaston,did not bat,-,-,-,,16,8.00,76.19
8,28/10/2006,West Indies,Sardar Patel Stadium,did not bat,-,-,-,,16,8.00,76.19
9,12/01/2007,Australia,Melbourne Cricket Ground,c R T Ponting b N W Bracken,9,9,100.00,,25,8.33,83.33
10,16/01/2007,New Zealand,Bellerive Oval,not out,2*,6,33.33,,27,9.00,75.00
11,19/01/2007,Australia,Brisbane Cricket Ground,c & b N W Bracken,1,4,25.00,,28,7.00,70.00
12,23/01/2007,New Zealand,Adelaide Oval,c S P Fleming b S E Bond,5,8,62.50,,33,6.60,68.75
13,02/09/2007,India,Headingley,c †M S Dhoni b A B Agarkar,17,15,113.33,,50,8.33,79.37
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
