0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/02/2010,West Indies,Melbourne Cricket Ground,-,0,,2/78,2,39.00,2,2,,,,20 years 262 days
2.0,24/06/2010,England,Sophia Gardens,41,41,41.00,1/40,3,39.33,,2,,,,21 years 21 days
3.0,27/06/2010,England,Old Trafford,20,61,30.50,2/34,5,30.40,,2,,,,21 years 24 days
4.0,30/06/2010,England,Kennington Oval,18*,79,39.50,2/59,7,30.14,,2,,,,21 years 27 days
5.0,03/07/2010,England,Lord's,15,94,31.33,2/49,9,28.89,,2,,,,21 years 30 days
6.0,20/10/2010,India,Dr YS Rajasekhara Reddy Cricket Stadium,-,94,31.33,0/23,9,31.44,,2,,,,21 years 139 days
7.0,03/11/2010,Sri Lanka,Melbourne Cricket Ground,12,106,26.50,0/8,9,32.33,,2,,,,21 years 153 days
8.0,05/11/2010,Sri Lanka,Sydney Cricket Ground,33,139,27.80,0/10,9,33.44,,2,,,,21 years 155 days
9.0,07/11/2010,Sri Lanka,Brisbane Cricket Ground,-,139,27.80,,9,33.44,1,3,,,,21 years 157 days
10.0,16/01/2011,England,Melbourne Cricket Ground,5,144,24.00,2/12,11,28.45,,3,,,,21 years 227 days
11.0,21/01/2011,England,Bellerive Oval,0,144,20.57,1/5,12,26.50,1,4,,,,21 years 232 days
12.0,23/01/2011,England,Sydney Cricket Ground,26,170,21.25,0/19,12,28.08,,4,,,,21 years 234 days
13.0,26/01/2011,England,Adelaide Oval,46*,216,27.00,3/33,15,24.67,,4,,,,21 years 237 days
14.0,30/01/2011,England,Brisbane Cricket Ground,24*,240,30.00,1/29,16,24.94,1,5,,,,21 years 241 days
15.0,02/02/2011,England,Sydney Cricket Ground,0,240,26.67,1/40,17,25.82,1,6,,,,21 years 244 days
16.0,21/02/2011,Zimbabwe,Sardar Patel Stadium,11,251,25.10,0/24,17,27.24,,6,,,,21 years 263 days
17.0,25/02/2011,New Zealand,Vidarbha Cricket Association Stadium,-,251,25.10,1/44,18,28.17,,6,,,,21 years 267 days
18.0,05/03/2011,Sri Lanka,R Premadasa Stadium,-,251,25.10,0/17,18,29.11,1,7,,,,21 years 275 days
19.0,13/03/2011,Kenya,M Chinnaswamy Stadium,17*,268,26.80,0/36,18,31.11,,7,,,,21 years 283 days
20.0,16/03/2011,Canada,M Chinnaswamy Stadium,-,268,26.80,0/18,18,32.11,,7,,,,21 years 286 days
21.0,19/03/2011,Pakistan,R Premadasa Stadium,25,293,26.64,,18,32.11,,7,,,,21 years 289 days
22.0,09/04/2011,Bangladesh,Shere Bangla National Stadium,1,294,24.50,1/41,19,32.58,1,8,,,,21 years 310 days
23.0,11/04/2011,Bangladesh,Shere Bangla National Stadium,-,294,24.50,2/34,21,31.10,2,10,,,,21 years 312 days
24.0,13/04/2011,Bangladesh,Shere Bangla National Stadium,5,299,23.00,0/45,21,33.24,1,11,,,,21 years 314 days
25.0,10/08/2011,Sri Lanka,Pallekele International Cricket Stadium,-,299,23.00,0/18,21,34.10,1,12,,,,22 years 68 days
26.0,14/08/2011,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,-,299,23.00,,21,34.10,,12,,,,22 years 72 days
27.0,16/08/2011,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,18,317,22.64,0/15,21,34.81,1,13,,,,22 years 74 days
28.0,19/10/2011,South Africa,SuperSport Park,-,317,22.64,,21,34.81,,13,,,,22 years 138 days
29.0,23/10/2011,South Africa,St George's Park,26,343,22.87,1/24,22,34.32,1,14,,,,22 years 142 days
30.0,23/06/2012,Ireland,Civil Service Cricket Club,-,343,22.87,,22,34.32,,14,,,,23 years 21 days
31.0,29/06/2012,England,Lord's,8,351,21.94,,22,34.32,,14,,,,23 years 27 days
32.0,10/07/2012,England,Old Trafford,21,372,21.88,0/9,22,34.73,,14,,,,23 years 38 days
33.0,13/01/2013,Sri Lanka,Adelaide Oval,8,380,21.11,0/16,22,35.45,,14,,,,23 years 225 days
34.0,24/01/2014,England,WACA Ground,19,399,21.00,,22,35.45,1,15,,,,24 years 236 days
35.0,25/08/2014,Zimbabwe,Harare Sports Club,1,400,20.00,3/16,25,31.84,,15,,,,25 years 83 days
36.0,27/08/2014,South Africa,Harare Sports Club,31,431,20.52,0/20,25,32.64,2,17,,,,25 years 85 days
37.0,02/09/2014,South Africa,Harare Sports Club,36,467,21.23,,25,32.64,2,19,,,,25 years 91 days
38.0,06/09/2014,South Africa,Harare Sports Club,10,477,20.74,1/9,26,31.73,,19,,,,25 years 95 days
39.0,07/10/2014,Pakistan,Sharjah Cricket Stadium,101,578,24.08,,26,31.73,1,20,,,,25 years 126 days
40.0,10/10/2014,Pakistan,Dubai International Cricket Stadium,12,590,23.60,,26,31.73,3,23,,,,25 years 129 days
41.0,12/10/2014,Pakistan,Sheikh Zayed Stadium,77,667,25.65,0/7,26,32.00,2,25,,,,25 years 131 days
42.0,16/11/2014,South Africa,WACA Ground,10,677,25.07,,26,32.00,1,26,,,,25 years 166 days
43.0,19/11/2014,South Africa,Manuka Oval,73*,750,27.78,,26,32.00,,26,,,,25 years 169 days
44.0,21/11/2014,South Africa,Melbourne Cricket Ground,104,854,30.50,0/27,26,33.04,2,28,,,,25 years 171 days
45.0,23/11/2014,South Africa,Sydney Cricket Ground,67,921,31.76,1/17,27,32.44,1,29,,,,25 years 173 days
46.0,16/01/2015,England,Sydney Cricket Ground,37,958,31.93,,27,32.44,1,30,,,,25 years 227 days
47.0,18/01/2015,India,Melbourne Cricket Ground,47,1005,32.42,,27,32.44,,30,,,,25 years 229 days
48.0,23/01/2015,England,Bellerive Oval,102*,1107,35.71,,27,32.44,,30,,,,25 years 234 days
49.0,26/01/2015,India,Sydney Cricket Ground,-,1107,35.71,,27,32.44,,30,,,,25 years 237 days
50.0,01/02/2015,England,WACA Ground,40,1147,35.84,,27,32.44,,30,,,,25 years 243 days
51.0,14/02/2015,England,Melbourne Cricket Ground,5,1152,34.91,0/19,27,33.15,2,32,,,,25 years 256 days
52.0,28/02/2015,New Zealand,Eden Park,4,1156,34.00,,27,33.15,,32,,,,25 years 270 days
53.0,04/03/2015,Afghanistan,WACA Ground,95,1251,35.74,,27,33.15,1,33,,,,25 years 274 days
54.0,08/03/2015,Sri Lanka,Sydney Cricket Ground,72,1323,36.75,,27,33.15,,33,,,,25 years 278 days
55.0,14/03/2015,Scotland,Bellerive Oval,-,1323,36.75,,27,33.15,1,34,,,,25 years 284 days
56.0,20/03/2015,Pakistan,Adelaide Oval,65,1388,37.51,,27,33.15,,34,,,,25 years 290 days
57.0,26/03/2015,India,Sydney Cricket Ground,105,1493,39.29,,27,33.15,,34,,,,25 years 296 days
58.0,29/03/2015,New Zealand,Melbourne Cricket Ground,56*,1549,40.76,,27,33.15,,34,,,,25 years 299 days
59.0,27/08/2015,Ireland,Civil Service Cricket Club,21,1570,40.26,,27,33.15,,34,,,,26 years 85 days
60.0,03/09/2015,England,The Rose Bowl,44,1614,40.35,,27,33.15,,34,,,,26 years 92 days
61.0,05/09/2015,England,Lord's,70,1684,41.07,,27,33.15,1,35,,,,26 years 94 days
62.0,08/09/2015,England,Old Trafford,25,1709,40.69,,27,33.15,,35,,,,26 years 97 days
63.0,11/09/2015,England,Headingley,5,1714,39.86,,27,33.15,,35,,,,26 years 100 days
64.0,12/09/2015,England,Old Trafford,12,1726,39.23,,27,33.15,,35,,,,26 years 101 days
65.0,12/01/2016,India,WACA Ground,149,1875,41.67,,27,33.15,,35,,,,26 years 223 days
66.0,15/01/2016,India,Brisbane Cricket Ground,46,1921,41.76,,27,33.15,1,36,,,,26 years 226 days
67.0,17/01/2016,India,Melbourne Cricket Ground,41,1962,41.74,,27,33.15,,36,,,,26 years 228 days
68.0,20/01/2016,India,Manuka Oval,51,2013,41.94,0/16,27,33.74,3,39,,,,26 years 231 days
69.0,23/01/2016,India,Sydney Cricket Ground,28,2041,41.65,0/20,27,34.48,,39,,,,26 years 234 days
70.0,03/02/2016,New Zealand,Eden Park,18,2059,41.18,,27,34.48,,39,,,,26 years 245 days
71.0,06/02/2016,New Zealand,Westpac Stadium,2,2061,40.41,,27,34.48,2,41,,,,26 years 248 days
72.0,08/02/2016,New Zealand,Seddon Park,21,2082,40.04,,27,34.48,1,42,,,,26 years 250 days
73.0,05/06/2016,West Indies,Providence Stadium,6,2088,39.40,,27,34.48,,42,,,,27 years 3 days
74.0,07/06/2016,South Africa,Providence Stadium,8,2096,38.81,,27,34.48,,42,,,,27 years 5 days
75.0,11/06/2016,South Africa,Warner Park,52*,2148,39.78,,27,34.48,1,43,,,,27 years 9 days
