0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,201.3,4,977,33,0,3/21,29.61,36.64,4.85
Second,238.4,7,1074,40,0,3/20,26.85,35.85,4.49
Overall,440.1,11,2051,73,0,3/20,28.10,36.21,4.66
