0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,20/10/2010,India,Dr YS Rajasekhara Reddy Cricket Stadium,,8.5,0/51,,,5.77,,
2.0,07/11/2010,Sri Lanka,Brisbane Cricket Ground,L P C Silva (b),9.0,4/27,,26.75,4.37,1,19.50
,,,,S L Malinga (c C J Ferguson),,,,,,2,
,,,,A D Mathews (b),,,,,,3,
,,,,B M A J Mendis (c †B J Haddin),,,,,,4,
3.0,05/02/2012,India,Melbourne Cricket Ground,S R Tendulkar (c R T Ponting),6.0,2/33,,23.83,4.66,5,18.50
,,,,G Gambhir (c †M S Wade),,,,,,6,
4.0,10/02/2012,Sri Lanka,WACA Ground,W U Tharanga (c M J Clarke),9.5,2/50,,25.25,4.78,7,20.13
,,,,A D Mathews (c D T Christian),,,,,,8,
5.0,12/02/2012,India,Adelaide Oval,,8.0,0/49,,31.25,5.04,,26.25
6.0,17/02/2012,Sri Lanka,Sydney Cricket Ground,,4.0,0/32,,34.25,5.30,,30.25
7.0,19/02/2012,India,Brisbane Cricket Ground,R A Jadeja (c P J Forrest),8.0,1/36,,35.78,5.18,9,30.89
8.0,25/08/2012,Afghanistan,Sharjah Cricket Stadium,Karim Sadiq (b),9.0,4/47,,28.92,5.19,10,25.00
,,,,Asghar Afghan (c M J Clarke),,,,,,11,
,,,,Samiullah Shinwari (b),,,,,,12,
,,,,Javed Ahmadi (b),,,,,,13,
9.0,28/08/2012,Pakistan,Sharjah Cricket Stadium,Shahid Afridi (c M J Clarke),10.0,5/42,,24.22,5.05,14,20.39
,,,,Kamran Akmal (c M J Clarke),,,,,,15,
,,,,Nasir Jamshed (c †M S Wade),,,,,,16,
,,,,Umar Akmal (c G J Bailey),,,,,,17,
,,,,Asad Shafiq (b),,,,,,18,
10.0,31/08/2012,Pakistan,Sheikh Zayed Stadium,,7.5,0/43,,26.83,5.09,,22.78
11.0,03/09/2012,Pakistan,Sharjah Cricket Stadium,Misbah-ul-Haq (c D A Warner),10.0,4/51,,24.68,5.09,19,20.95
,,,,Kamran Akmal (b),,,,,,20,
,,,,Umar Akmal (c D J Hussey),,,,,,21,
,,,,Asad Shafiq (c G J Bailey),,,,,,22,
12.0,11/01/2013,Sri Lanka,Melbourne Cricket Ground,W U Tharanga (c †B J Haddin),6.0,1/25,,25.17,5.04,23,21.13
13.0,18/01/2013,Sri Lanka,Brisbane Cricket Ground,W U Tharanga (c M J Clarke),7.0,2/25,,24.84,4.94,24,20.44
,,,,B M A J Mendis (c C J McKay),,,,,,25,
14.0,20/01/2013,Sri Lanka,Sydney Cricket Ground,,1.2,0/1,,25.16,4.88,,20.48
