0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,2,0,0,0,0,6,12,6.00,109.09,3,0
Bellerive Oval,4,2,1,0,0,1,1*,1,1.00,,3,0
Brisbane Cricket Ground,5,3,1,0,0,0,22*,35,17.50,83.33,2,0
Manuka Oval,3,0,0,0,0,0,0,0,,,1,0
Melbourne Cricket Ground,9,4,3,0,0,0,3,3,3.00,,3,0
Optus Stadium,2,2,0,0,0,1,12,12,6.00,85.71,0,0
Sydney Cricket Ground,10,7,4,0,1,1,52*,81,27.00,114.08,0,0
WACA Ground,5,2,1,0,0,0,14,14,14.00,73.68,0,0
,,,,,,,,,,,,
