0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,23/01/2018,Scotland,ICC Global Cricket Academy,did not bat,-,-,-,,0,,
2,04/03/2018,Papua New Guinea,Harare Sports Club,c †J N T Vare b N Vanua,2,4,50.00,,2,2.00,50.00
3,06/03/2018,West Indies,Old Hararians Sports Club,not out,1*,5,20.00,,3,3.00,33.33
4,12/03/2018,Ireland,Old Hararians Sports Club,c T J Murtagh b Simi Singh,4,19,21.05,,7,3.50,25.00
5,22/03/2018,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,7,3.50,25.00
6,30/08/2018,Nepal,Kinrara Academy Oval,not out,0*,0,-,,7,3.50,25.00
7,25/01/2019,Nepal,ICC Global Cricket Academy,not out,24*,42,57.14,,31,15.50,44.29
8,26/01/2019,Nepal,ICC Global Cricket Academy,c R K Paudel b S Lamichhane,0,3,0.00,,31,10.33,42.47
9,28/01/2019,Nepal,ICC Global Cricket Academy,did not bat,-,-,-,,31,10.33,42.47
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
