0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,10.0,1,45,3,0,3/45,15.00,20.00,4.50
Hong Kong,9.0,0,41,3,0,3/41,13.67,18.00,4.56
Scotland,10.0,0,64,0,0,0/64,,,6.40
South Africa,8.0,0,59,1,0,1/59,59.00,48.00,7.38
Overall (4),37.0,1,209,7,0,3/41,29.86,31.71,5.65
