0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/10/1997,Zimbabwe,Gymkhana Club Ground,0*,0,,0/50,0,,,0,,,,24 years 132 days
2.0,14/10/1997,Zimbabwe,Aga Khan Sports Club Ground,11,11,11.00,3/42,3,30.67,,0,,,,24 years 135 days
3.0,15/10/1997,Kenya,Aga Khan Sports Club Ground,0*,11,11.00,0/18,3,36.67,,0,,,,24 years 136 days
4.0,10/01/1998,India,Bangabandhu National Stadium,0,11,5.50,2/40,5,30.00,,0,,,,24 years 223 days
5.0,12/01/1998,Pakistan,Bangabandhu National Stadium,6*,17,8.50,1/42,6,32.00,,0,,,,24 years 225 days
6.0,21/03/1999,Zimbabwe,Bangabandhu National Stadium,0*,17,8.50,2/38,8,28.75,,0,,,,25 years 292 days
7.0,24/03/1999,Kenya,Bangabandhu National Stadium,0,17,5.67,1/27,9,28.56,,0,,,,25 years 295 days
8.0,25/03/1999,Zimbabwe,Bangabandhu National Stadium,-,17,5.67,1/46,10,30.30,,0,,,,25 years 296 days
9.0,31/05/1999,Pakistan,County Ground (Northampton),2*,19,6.33,1/26,11,29.91,,0,,,,25 years 363 days
10.0,09/10/1999,West Indies,Bangabandhu National Stadium,0,19,4.75,0/32,11,32.82,,0,,,,26 years 129 days
11.0,02/06/2000,Pakistan,Bangabandhu National Stadium,3*,22,5.50,0/65,11,38.73,,0,,,,27 years 1 days
