0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arun Jaitley Stadium,5.0,0,41,1,0,1/41,41.00,30.00,8.20
Basin Reserve,6.0,0,46,0,0,0/46,,,7.67
Captain Roop Singh Stadium,10.0,2,58,1,0,1/58,58.00,60.00,5.80
Lal Bahadur Shastri Stadium,9.0,0,85,0,0,0/85,,,9.44
Nehru Stadium (Guwahati),6.0,1,31,2,0,2/31,15.50,18.00,5.17
Overall (5),36.0,3,261,4,0,2/31,65.25,54.00,7.25
