0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,23.4,0,187,4,0,1/21,46.75,35.50,7.90
Second,15.3,0,94,3,0,1/8,31.33,31.00,6.06
Overall,39.1,0,281,7,0,1/8,40.14,33.57,7.17
