0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,6,0,0,0,1,41,108,18.00,72.00,8,4
3,8,0,0,1,0,51,160,20.00,62.50,7,2
5,1,1,0,0,0,8*,8,,114.29,2,1
6,4,0,0,0,0,29,70,17.50,47.95,5,0
7,52,20,0,1,0,69,668,20.88,72.06,24,14
8,20,9,0,0,2,28,218,19.82,70.10,14,7
9,3,2,0,0,0,23,40,40.00,83.33,0,1
10,2,1,0,0,1,0*,0,0.00,,4,0
Overall,96,33,0,2,4,69,1272,20.19,68.91,110,44
