0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/12/1991,West Indies,WACA Ground,not out,2*,4,50.00,,2,,50.00
2,08/12/1991,Australia,WACA Ground,not out,6*,5,120.00,,8,,88.89
3,10/12/1991,Australia,Bellerive Oval,c D M Jones b C J McDermott,5,8,62.50,,13,13.00,76.47
4,22/02/1992,England,WACA Ground,not out,25*,16,156.25,,38,38.00,115.15
5,12/03/1992,New Zealand,Carisbrook,c M J Greatbatch b W Watson,11,9,122.22,,49,24.50,116.67
6,19/12/1992,South Africa,Buffalo Park,did not bat,-,-,-,,49,24.50,116.67
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
