0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,25,0,1,6,2,152,812,32.48,115.18,6,0
Overall,25,0,1,6,2,152,812,32.48,115.18,6,0
