0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/11/2009,India,Rajiv Gandhi International Stadium,did not bat,-,-,-,,0,,
2,08/11/2009,India,Nehru Stadium (Guwahati),did not bat,-,-,-,,0,,
3,22/01/2010,Pakistan,Brisbane Cricket Ground,did not bat,-,-,-,,0,,
4,24/01/2010,Pakistan,Sydney Cricket Ground,did not bat,-,-,-,,0,,
5,26/01/2010,Pakistan,Adelaide Oval,did not bat,-,-,-,,0,,
6,29/01/2010,Pakistan,WACA Ground,not out,0*,0,-,,0,,
7,31/01/2010,Pakistan,WACA Ground,did not bat,-,-,-,,0,,
8,09/02/2010,West Indies,Adelaide Oval,did not bat,-,-,-,,0,,
9,19/02/2010,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
10,13/03/2010,New Zealand,Westpac Stadium,c T G Southee b S E Bond,2,6,33.33,,2,2.00,33.33
11,17/06/2010,Ireland,Castle Avenue,not out,4*,4,100.00,,6,6.00,60.00
12,24/06/2010,England,Sophia Gardens,did not bat,-,-,-,,6,6.00,60.00
13,20/10/2010,India,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,6,6.00,60.00
14,05/11/2010,Sri Lanka,Sydney Cricket Ground,b S L Malinga,6,8,75.00,,12,6.00,66.67
15,07/11/2010,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,12,6.00,66.67
16,05/02/2012,India,Melbourne Cricket Ground,did not bat,-,-,-,,12,6.00,66.67
17,10/02/2012,Sri Lanka,WACA Ground,c H D R L Thirimanne b K T G D Prasad,25,25,100.00,,37,12.33,86.05
18,12/02/2012,India,Adelaide Oval,run out,3,3,100.00,,40,10.00,86.96
19,17/02/2012,Sri Lanka,Sydney Cricket Ground,lbw b H M R K B Herath,3,15,20.00,,43,8.60,70.49
20,26/02/2012,India,Sydney Cricket Ground,st M S Dhoni b V Sehwag,1,2,50.00,,44,7.33,69.84
21,02/03/2012,Sri Lanka,Melbourne Cricket Ground,run out,6,8,75.00,,50,7.14,70.42
22,06/03/2012,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,50,7.14,70.42
23,08/03/2012,Sri Lanka,Adelaide Oval,c M F Maharoof b H M R K B Herath,28,32,87.50,,78,9.75,75.73
24,16/03/2012,West Indies,Arnos Vale Ground,not out,0*,0,-,,78,9.75,75.73
25,18/03/2012,West Indies,Arnos Vale Ground,st C S Baugh b S P Narine,6,7,85.71,,84,9.33,76.36
26,20/03/2012,West Indies,Arnos Vale Ground,c †C S Baugh b S P Narine,0,2,0.00,,84,8.40,75.00
27,23/03/2012,West Indies,Darren Sammy National Cricket Stadium,c K A Pollard b D J J Bravo,2,12,16.67,,86,7.82,69.35
28,25/03/2012,West Indies,Darren Sammy National Cricket Stadium,c D M Bravo b K A J Roach,0,2,0.00,,86,7.17,68.25
29,29/06/2012,England,Lord's,c †C Kieswetter b S C J Broad,2,6,33.33,,88,6.77,66.67
30,01/07/2012,England,Kennington Oval,did not bat,-,-,-,,88,6.77,66.67
31,07/07/2012,England,Riverside Ground,c T T Bresnan b J M Anderson,6,11,54.55,,94,6.71,65.73
32,10/07/2012,England,Old Trafford,not out,5*,3,166.67,,99,7.07,67.81
33,11/01/2013,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,99,7.07,67.81
34,13/01/2013,Sri Lanka,Adelaide Oval,c †M D K J Perera b N L T C Perera,4,11,36.36,,103,6.87,65.61
35,18/01/2013,Sri Lanka,Brisbane Cricket Ground,c †M D K J Perera b S L Malinga,0,8,0.00,,103,6.44,62.42
36,20/01/2013,Sri Lanka,Sydney Cricket Ground,b K M D N Kulasekara,2,11,18.18,,105,6.18,59.66
37,23/01/2013,Sri Lanka,Bellerive Oval,did not bat,-,-,-,,105,6.18,59.66
38,01/02/2013,West Indies,WACA Ground,did not bat,-,-,-,,105,6.18,59.66
39,03/02/2013,West Indies,WACA Ground,did not bat,-,-,-,,105,6.18,59.66
40,06/02/2013,West Indies,Manuka Oval,did not bat,-,-,-,,105,6.18,59.66
41,08/02/2013,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,105,6.18,59.66
42,10/02/2013,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,105,6.18,59.66
43,08/06/2013,England,Edgbaston,not out,7*,17,41.18,,112,6.59,58.03
44,12/06/2013,New Zealand,Edgbaston,not out,2*,4,50.00,,114,6.71,57.87
45,17/06/2013,Sri Lanka,Kennington Oval,c & b T M Dilshan,30,58,51.72,,144,8.00,56.47
46,03/09/2013,Scotland,Grange Cricket Club,did not bat,-,-,-,,144,8.00,56.47
47,08/09/2013,England,Old Trafford,did not bat,-,-,-,,144,8.00,56.47
48,11/09/2013,England,Edgbaston,did not bat,-,-,-,,144,8.00,56.47
49,14/09/2013,England,Sophia Gardens,b J C Tredwell,2,12,16.67,,146,7.68,54.68
50,16/09/2013,England,The Rose Bowl,c J E Root b W B Rankin,5,16,31.25,,151,7.55,53.36
51,13/10/2013,India,Maharashtra Cricket Association Stadium,not out,11*,4,275.00,,162,8.10,56.45
52,16/10/2013,India,Sawai Mansingh Stadium,did not bat,-,-,-,,162,8.10,56.45
53,19/10/2013,India,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,162,8.10,56.45
54,23/10/2013,India,JSCA International Stadium Complex,not out,7*,3,233.33,,169,8.45,58.28
55,30/10/2013,India,Vidarbha Cricket Association Stadium,did not bat,-,-,-,,169,8.45,58.28
56,02/11/2013,India,M Chinnaswamy Stadium,b R A Jadeja,18,37,48.65,,187,8.90,57.19
57,12/01/2014,England,Melbourne Cricket Ground,did not bat,-,-,-,,187,8.90,57.19
58,17/01/2014,England,Brisbane Cricket Ground,not out,2*,9,22.22,,189,9.00,56.25
59,26/01/2014,England,Adelaide Oval,not out,1*,1,100.00,,190,9.05,56.38
No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,,
