0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,30/09/1999,South Africa,Gymkhana Club Ground,H H Dippenaar (c R D Shah),4.0,1/10,,24.00,2.50,1,10.00
2.0,18/08/2001,West Indies,Gymkhana Club Ground,,9.0,0/26,,78.00,2.77,,36.00
3.0,19/08/2001,West Indies,Gymkhana Club Ground,,5.0,0/40,,108.00,4.22,,76.00
4.0,07/10/2001,South Africa,Willowmoore Park,,3.0,0/19,,126.00,4.52,,95.00
5.0,12/10/2001,India,Mangaung Oval,,3.0,0/16,,144.00,4.63,,111.00
6.0,24/10/2001,India,Boland Park,,3.0,0/26,,162.00,5.07,,137.00
7.0,05/09/2002,Australia,Gymkhana Club Ground,,6.0,0/44,,198.00,5.48,,181.00
8.0,15/12/2002,Zimbabwe,Queens Sports Club,,4.0,0/34,,222.00,5.81,,215.00
9.0,12/02/2003,South Africa,Senwes Park,,2.2,0/17,,236.00,5.90,,232.00
10.0,15/02/2003,Canada,Newlands,J M Davison (c C O Obuya),6.0,1/12,,136.00,5.38,2,122.00
11.0,24/02/2003,Sri Lanka,Gymkhana Club Ground,,5.0,0/22,,151.00,5.28,,133.00
12.0,01/03/2003,Bangladesh,Wanderers Stadium,,7.0,0/29,,172.00,5.15,,147.50
13.0,04/03/2003,West Indies,Diamond Oval,,5.0,0/17,,187.00,5.01,,156.00
14.0,07/03/2003,India,Newlands,,5.0,0/31,,202.00,5.09,,171.50
15.0,12/03/2003,Zimbabwe,Mangaung Oval,,5.0,0/16,,217.00,4.96,,179.50
16.0,15/03/2003,Australia,Kingsmead,M L Hayden (c sub),10.0,2/44,,123.50,4.89,3,100.75
,,,,A C Gilchrist (c †D O Obuya),,,,,,4,
17.0,20/03/2003,India,Kingsmead,V Sehwag (c M O Odumbe),10.0,1/38,,110.80,4.78,5,88.20
18.0,05/04/2003,Zimbabwe,Sharjah Cricket Stadium,,1.0,0/6,,112.00,4.79,,89.40
19.0,06/04/2003,Sri Lanka,Sharjah Cricket Stadium,,4.0,0/23,,116.80,4.83,,94.00
20.0,08/04/2003,Pakistan,Sharjah Cricket Stadium,Shoaib Malik (c C O Obuya),9.0,2/57,,91.14,4.96,6,75.29
,,,,Mohammad Hafeez (c †K O Otieno),,,,,,7,
21.0,11/09/2004,India,The Rose Bowl,,5.0,0/27,,95.43,4.98,,79.14
22.0,14/09/2004,Pakistan,Edgbaston,,3.4,0/20,,98.57,4.99,,82.00
23.0,25/02/2006,Zimbabwe,Queens Sports Club,H P Rinke (c †K O Otieno),8.0,1/37,,92.25,4.97,8,76.38
