0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,12.0,1,76,0,0,0/31,,,6.33
Second,5.0,0,33,0,0,,,,6.60
Overall,17.0,1,109,0,0,0/0,,,6.41
