0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,24/09/1986,India,Lal Bahadur Shastri Stadium,-,0,,,0,,,0,,,,27 years 192 days
2.0,02/10/1986,India,Arun Jaitley Stadium,45*,45,,,0,,,0,1,,1,27 years 200 days
3.0,05/10/1986,India,Sardar Patel Stadium,6,51,51.00,,0,,,0,1,,2,27 years 203 days
4.0,07/10/1986,India,Madhavrao Scindia Cricket Ground,-,51,51.00,,0,,,0,,,2,27 years 205 days
5.0,09/10/1987,India,MA Chidambaram Stadium,-,51,51.00,,0,,,0,,,2,28 years 207 days
6.0,13/10/1987,Zimbabwe,MA Chidambaram Stadium,27,78,39.00,,0,,,0,,,2,28 years 211 days
7.0,18/10/1987,New Zealand,Nehru Stadium (Indore),-,78,39.00,,0,,,0,1,,3,28 years 216 days
8.0,22/10/1987,India,Arun Jaitley Stadium,15,93,31.00,,0,,,0,2,,5,28 years 220 days
9.0,27/10/1987,New Zealand,Sector 16 Stadium,8,101,25.25,,0,,,0,,1,6,28 years 225 days
10.0,30/10/1987,Zimbabwe,Barabati Stadium,-,101,25.25,,0,,,0,1,1,8,28 years 228 days
11.0,04/11/1987,Pakistan,Gaddafi Stadium,0,101,20.20,,0,,,0,4,,12,28 years 233 days
12.0,08/11/1987,England,Eden Gardens,-,101,20.20,,0,,,0,1,,13,28 years 237 days
13.0,02/01/1988,Sri Lanka,WACA Ground,9,110,18.33,,0,,,0,2,,15,28 years 292 days
14.0,03/01/1988,New Zealand,WACA Ground,4,114,16.29,,0,,,0,2,,17,28 years 293 days
15.0,07/01/1988,New Zealand,Melbourne Cricket Ground,38,152,19.00,,0,,,0,,,17,28 years 297 days
16.0,10/01/1988,Sri Lanka,Adelaide Oval,3*,155,19.38,,0,,,0,,,17,28 years 300 days
17.0,14/01/1988,Sri Lanka,Melbourne Cricket Ground,4,159,17.67,,0,,,0,1,,18,28 years 304 days
18.0,17/01/1988,New Zealand,Brisbane Cricket Ground,-,159,17.67,,0,,,0,2,,20,28 years 307 days
19.0,19/01/1988,Sri Lanka,Sydney Cricket Ground,4,163,16.30,,0,,,0,1,,21,28 years 309 days
20.0,20/01/1988,New Zealand,Sydney Cricket Ground,11,174,15.82,,0,,,0,1,1,23,28 years 310 days
21.0,22/01/1988,New Zealand,Melbourne Cricket Ground,-,174,15.82,,0,,,0,3,,26,28 years 312 days
22.0,24/01/1988,New Zealand,Sydney Cricket Ground,-,174,15.82,,0,,,0,,,26,28 years 314 days
23.0,04/02/1988,England,Melbourne Cricket Ground,-,174,15.82,,0,,,0,1,1,28,28 years 325 days
