0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,270.5,15,1224,54,2,5/45,22.67,30.09,4.52
Second,281.3,21,1235,49,1,4/40,25.20,34.47,4.39
Overall,552.2,36,2459,103,3,5/45,23.87,32.17,4.45
