0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
P Sara Oval,1,0,0,0,0,0,0,0,,,0,0
R Premadasa Stadium,2,2,0,0,0,0,3,4,2.00,66.67,0,0
Overall (2),3,2,0,0,0,0,3,4,2.00,66.67,0,0
