0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/12/1992,India,Newlands,did not bat,-,-,-,,0,,
2,11/12/1992,India,SuperSport Park,did not bat,-,-,-,,0,,
3,13/12/1992,India,Wanderers Stadium,did not bat,-,-,-,,0,,
4,15/12/1992,India,Mangaung Oval,did not bat,-,-,-,,0,,
5,17/12/1992,India,Kingsmead,did not bat,-,-,-,,0,,
6,19/12/1992,India,Buffalo Park,did not bat,-,-,-,,0,,
7,09/02/1993,Pakistan,Kingsmead,b Waqar Younis,1,2,50.00,,1,1.00,50.00
8,11/02/1993,West Indies,St George's Park,did not bat,-,-,-,,1,1.00,50.00
9,15/02/1993,Pakistan,Buffalo Park,not out,0*,0,-,,1,1.00,50.00
10,17/02/1993,West Indies,Newlands,c & b C L Hooper,0,2,0.00,,1,0.50,25.00
11,21/02/1993,Pakistan,SuperSport Park,not out,6*,10,60.00,,7,3.50,50.00
12,23/02/1993,West Indies,Mangaung Oval,did not bat,-,-,-,,7,3.50,50.00
13,22/08/1993,Sri Lanka,Asgiriya Stadium,did not bat,-,-,-,,7,3.50,50.00
14,02/09/1993,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,7,3.50,50.00
15,04/09/1993,Sri Lanka,R Premadasa Stadium,not out,12*,24,50.00,,19,9.50,50.00
16,10/11/1993,Zimbabwe,M Chinnaswamy Stadium,did not bat,-,-,-,,19,9.50,50.00
17,14/11/1993,West Indies,Brabourne Stadium,did not bat,-,-,-,,19,9.50,50.00
18,19/11/1993,Sri Lanka,Nehru Stadium (Guwahati),did not bat,-,-,-,,19,9.50,50.00
19,22/11/1993,India,Punjab Cricket Association IS Bindra Stadium,c †V Yadav b S A Ankola,1,6,16.67,,20,6.67,45.45
20,24/11/1993,India,Eden Gardens,run out,0,1,0.00,,20,5.00,44.44
21,09/12/1993,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,20,5.00,44.44
22,14/12/1993,Australia,Sydney Cricket Ground,run out,0,5,0.00,,20,4.00,40.00
23,18/12/1993,New Zealand,Bellerive Oval,did not bat,-,-,-,,20,4.00,40.00
24,08/01/1994,New Zealand,Brisbane Cricket Ground,not out,0*,1,0.00,,20,4.00,39.22
25,09/01/1994,Australia,Brisbane Cricket Ground,not out,1*,2,50.00,,21,4.20,39.62
26,14/01/1994,New Zealand,WACA Ground,did not bat,-,-,-,,21,4.20,39.62
27,16/01/1994,Australia,WACA Ground,not out,0*,1,0.00,,21,4.20,38.89
28,21/01/1994,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,21,4.20,38.89
29,23/01/1994,Australia,Sydney Cricket Ground,not out,0*,0,-,,21,4.20,38.89
30,25/01/1994,Australia,Sydney Cricket Ground,b S R Waugh,15,18,83.33,,36,6.00,50.00
31,19/02/1994,Australia,Wanderers Stadium,did not bat,-,-,-,,36,6.00,50.00
32,20/02/1994,Australia,SuperSport Park,did not bat,-,-,-,,36,6.00,50.00
33,22/02/1994,Australia,St George's Park,b S K Warne,4,12,33.33,,40,5.71,47.62
34,24/02/1994,Australia,Kingsmead,did not bat,-,-,-,,40,5.71,47.62
35,02/04/1994,Australia,Buffalo Park,st I A Healy b A R Border,0,1,0.00,,40,5.00,47.06
36,04/04/1994,Australia,St George's Park,did not bat,-,-,-,,40,5.00,47.06
37,06/04/1994,Australia,Newlands,did not bat,-,-,-,,40,5.00,47.06
38,08/04/1994,Australia,Mangaung Oval,did not bat,-,-,-,,40,5.00,47.06
39,25/08/1994,England,Edgbaston,did not bat,-,-,-,,40,5.00,47.06
40,27/08/1994,England,Old Trafford,not out,14*,9,155.56,,54,6.75,57.45
41,12/10/1994,Australia,Gaddafi Stadium,did not bat,-,-,-,,54,6.75,57.45
42,16/10/1994,Pakistan,National Stadium (Karachi),not out,7*,7,100.00,,61,7.63,60.40
43,18/10/1994,Australia,Iqbal Stadium,st I A Healy b S K Warne,0,1,0.00,,61,6.78,59.80
44,20/10/1994,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,,61,6.78,59.80
45,24/10/1994,Australia,Arbab Niaz Stadium,did not bat,-,-,-,,61,6.78,59.80
46,28/10/1994,Pakistan,Iqbal Stadium,did not bat,-,-,-,,61,6.78,59.80
47,06/12/1994,New Zealand,Newlands,not out,0*,0,-,,61,6.78,59.80
48,10/12/1994,Pakistan,Wanderers Stadium,did not bat,-,-,-,,61,6.78,59.80
49,11/12/1994,New Zealand,SuperSport Park,did not bat,-,-,-,,61,6.78,59.80
50,15/12/1994,Sri Lanka,Mangaung Oval,c R S Mahanama b S T Jayasuriya,20,15,133.33,,81,8.10,69.23
51,17/12/1994,Pakistan,Kingsmead,did not bat,-,-,-,,81,8.10,69.23
52,21/12/1994,Sri Lanka,St George's Park,not out,7*,2,350.00,,88,8.80,73.95
53,10/01/1995,Pakistan,Newlands,not out,0*,0,-,,88,8.80,73.95
54,12/01/1995,Pakistan,Wanderers Stadium,did not bat,-,-,-,,88,8.80,73.95
55,15/02/1995,Australia,Basin Reserve,b P R Reiffel,8,6,133.33,,96,8.73,76.80
56,18/02/1995,India,Seddon Park,did not bat,-,-,-,,96,8.73,76.80
57,23/02/1995,New Zealand,AMI Stadium,c S A Thomson b C Pringle,7,7,100.00,,103,8.58,78.03
58,21/10/1995,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,103,8.58,78.03
59,22/10/1995,Zimbabwe,Harare Sports Club,c †A Flower b G J Whittall,5,8,62.50,,108,8.31,77.14
60,17/01/1996,England,Kingsmead,did not bat,-,-,-,,108,8.31,77.14
61,19/01/1996,England,Buffalo Park,b C White,15,20,75.00,,123,8.79,76.88
62,21/01/1996,England,St George's Park,b D Gough,0,1,0.00,,123,8.20,76.40
63,25/02/1996,England,Rawalpindi Cricket Stadium,c N M K Smith b D Gough,12,11,109.09,,135,8.44,78.49
64,13/04/1996,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,135,8.44,78.49
65,14/04/1996,India,Sharjah Cricket Stadium,did not bat,-,-,-,,135,8.44,78.49
66,16/04/1996,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,135,8.44,78.49
67,17/04/1996,India,Sharjah Cricket Stadium,did not bat,-,-,-,,135,8.44,78.49
68,19/04/1996,India,Sharjah Cricket Stadium,did not bat,-,-,-,,135,8.44,78.49
69,29/09/1996,Pakistan,Gymkhana Club Ground,b Saqlain Mushtaq,3,3,100.00,,138,8.12,78.86
70,01/10/1996,Sri Lanka,Nairobi Club Ground,c sub b M Muralitharan,5,19,26.32,,143,7.94,73.71
71,03/10/1996,Kenya,Gymkhana Club Ground,not out,20*,11,181.82,,163,9.06,79.51
72,06/10/1996,Pakistan,Gymkhana Club Ground,did not bat,-,-,-,,163,9.06,79.51
73,17/10/1996,India,Lal Bahadur Shastri Stadium,did not bat,-,-,-,,163,9.06,79.51
74,19/10/1996,Australia,Nehru Stadium (Indore),did not bat,-,-,-,,163,9.06,79.51
75,23/10/1996,India,Sawai Mansingh Stadium,did not bat,-,-,-,,163,9.06,79.51
76,25/10/1996,Australia,Nahar Singh Stadium,not out,0*,0,-,,163,9.06,79.51
77,29/10/1996,India,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,,163,9.06,79.51
78,06/11/1996,India,Wankhede Stadium,not out,0*,0,-,,163,9.06,79.51
79,14/12/1996,India,Wankhede Stadium,b J Srinath,0,1,0.00,,163,8.58,79.13
80,02/11/1997,Pakistan,Gaddafi Stadium,b Wasim Akram,1,3,33.33,,164,8.20,78.47
81,03/11/1997,West Indies,Gaddafi Stadium,did not bat,-,-,-,,164,8.20,78.47
82,06/11/1997,Sri Lanka,Gaddafi Stadium,b K S C de Silva,6,9,66.67,,170,8.10,77.98
83,08/11/1997,Sri Lanka,Gaddafi Stadium,did not bat,-,-,-,,170,8.10,77.98
No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,,
