0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Sharjah Cricket Stadium,17.0,0,82,1,0,1/33,82.00,102.00,4.82
Overall (1),17.0,0,82,1,0,1/33,82.00,102.00,4.82
