0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Civil Service Cricket Club,5.0,0,39,2,0,2/39,19.50,15.00,7.80
Headingley,1.0,0,5,0,0,,,,5.00
Lord's,2.0,0,10,0,0,,,,5.00
Old Trafford,2.0,0,13,1,0,1/13,13.00,12.00,6.50
Queens Sports Club,3.4,0,9,3,0,3/9,3.00,7.33,2.45
Riverside Ground,1.0,0,12,0,0,,,,12.00
Overall (6),14.4,0,88,6,0,3/9,14.67,14.67,6.00
