0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,31/01/1996,Zimbabwe,Basin Reserve,,10.0,0/57,,,5.70,,
2.0,03/02/1996,Zimbabwe,McLean Park,,9.0,0/67,,,6.53,,
3.0,17/02/1996,Netherlands,Reliance Stadium,N E Clarke (b),10.0,2/36,,87.00,5.52,1,80.00
,,,,R P Lefebvre (b),,,,,,2,
4.0,27/02/1996,United Arab Emirates,Iqbal Stadium,Mohammad Ishaq (c S P Fleming),6.0,1/20,,70.00,5.14,3,60.00
5.0,06/03/1996,Pakistan,Gaddafi Stadium,Aamir Sohail (c S A Thomson),5.0,1/32,,60.00,5.30,4,53.00
6.0,04/12/1996,Pakistan,Jinnah Stadium (Gujwranwala),Zahoor Elahi (c B A Young),9.0,1/47,,58.80,5.29,5,51.80
7.0,06/12/1996,Pakistan,Jinnah Stadium (Sialkot),,3.0,0/24,,62.40,5.44,,56.60
