0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Ireland,1,1,0,0,0,1,0,0,0.00,,0,0
Kenya,1,0,0,0,0,0,0,0,,,0,0
Scotland,2,2,0,0,0,2,0,0,0.00,,0,0
West Indies,1,1,0,0,0,0,2,2,2.00,25.00,0,0
,,,,,,,,,,,,
