0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/02/2003,Bangladesh,Kingsmead,6,6,6.00,1/34,1,34.00,,0,,,,33 years 152 days
2.0,15/02/2003,Kenya,Newlands,13,19,9.50,2/53,3,29.00,,0,,,,33 years 156 days
3.0,19/02/2003,Sri Lanka,Boland Park,6,25,8.33,1/22,4,27.25,,0,,,,33 years 160 days
4.0,16/05/2006,Zimbabwe,Queen's Park Oval,9,34,8.50,0/33,4,35.50,,0,,,,36 years 247 days
5.0,17/05/2006,Bermuda,Queen's Park Oval,3,37,7.40,1/27,5,33.80,1,1,,,,36 years 248 days
6.0,05/08/2006,Kenya,"Cricket, Skating & Curling Club",0,37,6.17,4/35,9,22.67,1,2,,,,36 years 328 days
7.0,06/08/2006,Kenya,"Cricket, Skating & Curling Club",0*,37,6.17,0/17,9,24.56,,2,,,,36 years 329 days
8.0,27/11/2006,Bermuda,Senwes Park,-,37,6.17,2/36,11,23.36,,2,,,,37 years 76 days
9.0,30/11/2006,Bermuda,Willowmoore Park,1*,38,6.33,0/15,11,24.73,2,4,,,,37 years 79 days
10.0,01/07/2008,Bermuda,Maple Leaf North - West Ground,7,45,6.43,2/33,13,23.46,,4,,,,38 years 293 days
