0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,22/12/1997,Sri Lanka,Nehru Stadium (Guwahati),-,0,,0/33,0,,2,2,,,,24 years 350 days
2.0,25/12/1997,Sri Lanka,Nehru Stadium (Indore),-,0,,,0,,,2,,,,24 years 353 days
3.0,28/12/1997,Sri Lanka,Nehru Stadium (Margao),0*,0,,1/46,1,79.00,,2,,,,24 years 356 days
4.0,10/01/1998,Bangladesh,Bangabandhu National Stadium,-,0,,0/43,1,122.00,,2,,,,25 years 3 days
5.0,11/01/1998,Pakistan,Bangabandhu National Stadium,1,1,1.00,0/53,1,175.00,,2,,,,25 years 4 days
6.0,14/01/1998,Pakistan,Bangabandhu National Stadium,-,1,1.00,1/31,2,103.00,,2,,,,25 years 7 days
7.0,16/01/1998,Pakistan,Bangabandhu National Stadium,11,12,6.00,0/53,2,129.50,1,3,,,,25 years 9 days
8.0,06/11/2003,New Zealand,Barabati Stadium,11,23,7.67,0/24,2,141.50,,3,,,,30 years 303 days
