0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/12/1997,Sri Lanka,Nehru Stadium (Guwahati),did not bat,-,-,-,,0,,
2,25/12/1997,Sri Lanka,Nehru Stadium (Indore),did not bat,-,-,-,,0,,
3,28/12/1997,Sri Lanka,Nehru Stadium (Margao),not out,0*,2,0.00,,0,,0.00
4,10/01/1998,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,0,,0.00
5,11/01/1998,Pakistan,Bangabandhu National Stadium,c Shahid Afridi b Saqlain Mushtaq,1,3,33.33,,1,1.00,20.00
6,14/01/1998,Pakistan,Bangabandhu National Stadium,did not bat,-,-,-,,1,1.00,20.00
7,16/01/1998,Pakistan,Bangabandhu National Stadium,st Rashid Latif b Saqlain Mushtaq,11,11,100.00,,12,6.00,75.00
8,06/11/2003,New Zealand,Barabati Stadium,lbw b S B Styris,11,13,84.62,,23,7.67,79.31
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
