0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/02/2010,Canada,Sharjah Cricket Stadium,9,9,9.00,,0,,,0,,,,17 years 361 days
2.0,01/07/2010,Canada,Sportpark Westvliet,19,28,14.00,,0,,,0,,,,18 years 129 days
3.0,03/07/2010,Ireland,Hazelaarweg,38,66,22.00,,0,,1,1,,,,18 years 131 days
4.0,05/07/2010,Kenya,VRA Ground,8,74,18.50,,0,,1,2,,,,18 years 133 days
5.0,07/07/2010,Netherlands,Sportpark Westvliet,0,74,14.80,,0,,,2,,,,18 years 135 days
6.0,10/07/2010,Netherlands,Hazelaarweg,0,74,12.33,,0,,1,3,,,,18 years 138 days
7.0,07/08/2011,Canada,Maple Leaf North - West Ground,94,168,24.00,,0,,,3,,,,19 years 166 days
8.0,09/08/2011,Canada,"Cricket, Skating & Curling Club",1,169,21.13,,0,,2,5,,,,19 years 168 days
9.0,31/03/2012,Netherlands,Sharjah Cricket Stadium,13,182,20.22,,0,,,5,,,,20 years 38 days
10.0,25/09/2016,Bangladesh,Shere Bangla National Stadium,9,191,19.10,,0,,1,6,,,,24 years 216 days
