0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Cambusdoon New Ground,6.0,0,49,0,0,,,,8.17
Hazelaarweg,15.0,0,61,2,0,2/35,30.50,45.00,4.07
Sharjah Cricket Stadium,2.0,0,21,0,0,0/21,,,10.50
VRA Ground,7.0,0,48,0,0,,,,6.86
Willowmoore Park,15.0,0,91,2,0,2/46,45.50,45.00,6.07
Overall (5),45.0,0,270,4,0,2/35,67.50,67.50,6.00
