0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/04/2009,Ireland,Willowmoore Park,run out,6,14,42.86,,6,6.00,42.86
2,19/04/2009,Afghanistan,Willowmoore Park,run out,15,25,60.00,,21,10.50,53.85
3,01/07/2010,Netherlands,VRA Ground,lbw b M B S Jonkman,63,92,68.48,,84,28.00,64.12
4,03/07/2010,Canada,VRA Ground,not out,7*,4,175.00,,91,30.33,67.41
5,05/07/2010,Ireland,Sportpark Westvliet,c A R Cusack b N G Jones,0,5,0.00,,91,22.75,65.00
6,07/07/2010,Kenya,Hazelaarweg,c N N Odhiambo b T M Odoyo,36,71,50.70,,127,25.40,60.19
7,09/07/2010,Afghanistan,Hazelaarweg,not out,15*,34,44.12,,142,28.40,57.96
8,10/07/2010,Ireland,VRA Ground,c P R Stirling b D T Johnston,0,2,0.00,,142,23.67,57.49
9,16/08/2010,Afghanistan,Cambusdoon New Ground,st Mohammad Shahzad b Asghar Afghan,5,19,26.32,,147,21.00,55.26
10,17/08/2010,Afghanistan,Cambusdoon New Ground,not out,9*,11,81.82,,156,22.29,56.32
11,06/03/2013,Afghanistan,Sharjah Cricket Stadium,not out,26*,41,63.41,,182,26.00,57.23
12,17/05/2013,Pakistan,Grange Cricket Club,run out,10,42,23.81,,192,24.00,53.33
13,01/02/2014,United Arab Emirates,Bert Sutcliffe Oval,did not bat,-,-,-,,192,24.00,53.33
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
