0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,04/09/1988,England,Kennington Oval,did not bat,-,-,-,,0,,
2,29/10/1988,India,Bangabandhu National Stadium,did not bat,-,-,-,,0,,
3,02/11/1988,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,0,,
4,04/11/1988,India,Bangabandhu National Stadium,b K Srikkanth,2,9,22.22,,2,2.00,22.22
5,18/02/1990,Australia,Adelaide Oval,c P L Taylor b A R Border,1,8,12.50,,3,1.50,17.65
6,25/04/1990,India,Sharjah Cricket Stadium,did not bat,-,-,-,,3,1.50,17.65
7,29/04/1990,Pakistan,Sharjah Cricket Stadium,not out,1*,3,33.33,,4,2.00,20.00
8,02/05/1990,Australia,Sharjah Cricket Stadium,not out,8*,8,100.00,,12,6.00,42.86
9,01/12/1990,India,Vidarbha Cricket Association Ground,did not bat,-,-,-,,12,6.00,42.86
10,15/01/1992,Pakistan,Niaz Stadium,not out,3*,7,42.86,,15,7.50,42.86
11,17/01/1992,Pakistan,Ibn-e-Qasim Bagh Stadium,did not bat,-,-,-,,15,7.50,42.86
12,19/01/1992,Pakistan,Rawalpindi Cricket Stadium,not out,6*,27,22.22,,21,10.50,33.87
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
