0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/09/1988,England,Kennington Oval,,3.0,0/24,,,8.00,,
2.0,29/10/1988,India,Bangabandhu National Stadium,,6.0,0/41,,,7.22,,
3.0,02/11/1988,Bangladesh,Bangabandhu National Stadium,Minhajul Abedin (c S D Anurasiri),9.0,1/11,,108.00,4.22,1,76.00
4.0,04/11/1988,India,Bangabandhu National Stadium,M Amarnath (c †D S B Kuruppu),9.0,1/30,,81.00,3.93,2,53.00
5.0,18/02/1990,Australia,Adelaide Oval,A R Border (b),6.0,1/27,,66.00,4.03,3,44.33
6.0,29/04/1990,Pakistan,Sharjah Cricket Stadium,Saeed Anwar (b),10.0,1/40,,64.50,4.02,4,43.25
7.0,02/05/1990,Australia,Sharjah Cricket Stadium,M A Taylor (st †D S B Kuruppu),10.0,1/32,,63.60,3.87,5,41.00
8.0,01/12/1990,India,Vidarbha Cricket Association Ground,,3.0,0/29,,67.20,4.18,,46.80
9.0,15/01/1992,Pakistan,Niaz Stadium,,8.0,0/34,,76.80,4.19,,53.60
10.0,17/01/1992,Pakistan,Ibn-e-Qasim Bagh Stadium,,8.0,0/36,,86.40,4.22,,60.80
11.0,19/01/1992,Pakistan,Rawalpindi Cricket Stadium,,8.0,0/54,,96.00,4.48,,71.60
