0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/11/1986,India,Sharjah Cricket Stadium,18,18,18.00,,0,,,0,,,,19 years 136 days
2.0,02/12/1986,Pakistan,Sharjah Cricket Stadium,19,37,18.50,,0,,,0,,,,19 years 141 days
3.0,03/12/1986,West Indies,Sharjah Cricket Stadium,2*,39,19.50,,0,,,0,1,,1,19 years 142 days
4.0,02/01/1988,Australia,WACA Ground,9,48,16.00,,0,,,0,,,1,20 years 172 days
5.0,05/01/1988,New Zealand,Sydney Cricket Ground,0,48,12.00,,0,,,0,,,1,20 years 175 days
6.0,04/09/1988,England,Kennington Oval,15*,63,15.75,,0,,,0,,,1,21 years 52 days
7.0,29/10/1988,India,Bangabandhu National Stadium,2*,65,16.25,,0,,1,1,,,1,21 years 107 days
8.0,02/11/1988,Bangladesh,Bangabandhu National Stadium,-,65,16.25,,0,,,1,,,1,21 years 111 days
9.0,23/03/1989,Pakistan,Sharjah Cricket Stadium,26,91,18.20,,0,,,1,,,1,21 years 252 days
10.0,24/03/1989,Pakistan,Sharjah Cricket Stadium,10*,101,20.20,,0,,1,2,,,1,21 years 253 days
11.0,19/10/1989,West Indies,Madhavrao Scindia Cricket Ground,10*,111,22.20,,0,,,2,,,1,22 years 97 days
12.0,22/10/1989,India,Sardar Patel Stadium,11,122,20.33,,0,,1,3,,,1,22 years 100 days
13.0,25/10/1989,Australia,Nehru Stadium (Margao),24,146,20.86,,0,,,3,,,1,22 years 103 days
14.0,27/10/1989,Pakistan,"KD Singh ""Babu"" Stadium",71,217,27.13,,0,,,3,,,1,22 years 105 days
15.0,26/12/1989,Australia,Melbourne Cricket Ground,11,228,25.33,,0,,,3,1,,2,22 years 165 days
16.0,30/12/1989,Australia,WACA Ground,13,241,24.10,,0,,,3,1,,3,22 years 169 days
17.0,31/12/1989,Pakistan,WACA Ground,1,242,22.00,,0,,,3,,,3,22 years 170 days
18.0,04/01/1990,Australia,Melbourne Cricket Ground,38,280,23.33,,0,,,3,3,,6,22 years 174 days
19.0,10/02/1990,Pakistan,Brisbane Cricket Ground,61,341,26.23,,0,,,3,,1,7,22 years 211 days
20.0,15/02/1990,Pakistan,Bellerive Oval,19,360,25.71,,0,,,3,,,7,22 years 216 days
21.0,17/02/1990,Pakistan,Adelaide Oval,5*,365,26.07,,0,,,3,,,7,22 years 218 days
22.0,18/02/1990,Australia,Adelaide Oval,3,368,24.53,,0,,,3,,,7,22 years 219 days
23.0,25/04/1990,India,Sharjah Cricket Stadium,24,392,24.50,,0,,,3,1,,8,22 years 285 days
24.0,29/04/1990,Pakistan,Sharjah Cricket Stadium,19,411,24.18,,0,,1,4,,,8,22 years 289 days
25.0,02/05/1990,Australia,Sharjah Cricket Stadium,76,487,27.06,,0,,,4,,,8,22 years 292 days
26.0,01/12/1990,India,Vidarbha Cricket Association Ground,39,526,27.68,,0,,,4,1,,9,23 years 140 days
27.0,05/12/1990,India,Nehru Stadium (Pune),13*,539,28.37,,0,,,4,,,9,23 years 144 days
28.0,08/12/1990,India,Nehru Stadium (Margao),-,539,28.37,,0,,,4,1,,10,23 years 147 days
29.0,20/12/1990,Pakistan,Sharjah Cricket Stadium,3,542,27.10,,0,,,4,5,,15,23 years 159 days
30.0,21/12/1990,Pakistan,Sharjah Cricket Stadium,27,569,27.10,,0,,,4,,,15,23 years 160 days
31.0,28/12/1990,India,Barabati Stadium,26,595,27.05,,0,,,4,,1,16,23 years 167 days
32.0,31/12/1990,Bangladesh,Eden Gardens,39,634,27.57,,0,,,4,2,,18,23 years 170 days
33.0,04/01/1991,India,Eden Gardens,15,649,27.04,,0,,,4,1,,19,23 years 174 days
34.0,26/01/1991,New Zealand,McLean Park,26,675,27.00,,0,,,4,3,,22,23 years 196 days
35.0,28/01/1991,New Zealand,Eden Park,25,700,26.92,,0,,,4,,,22,23 years 198 days
36.0,06/02/1991,New Zealand,Carisbrook,8,708,26.22,,0,,,4,,,22,23 years 207 days
37.0,10/01/1992,Pakistan,Sports Stadium,37*,745,27.59,,0,,,4,,,22,24 years 180 days
38.0,13/01/1992,Pakistan,National Stadium (Karachi),29*,774,28.67,,0,,,4,,,22,24 years 183 days
39.0,15/01/1992,Pakistan,Niaz Stadium,44,818,29.21,,0,,,4,,,22,24 years 185 days
40.0,17/01/1992,Pakistan,Ibn-e-Qasim Bagh Stadium,10,828,28.55,,0,,,4,,1,23,24 years 187 days
41.0,19/01/1992,Pakistan,Rawalpindi Cricket Stadium,36,864,28.80,,0,,,4,,,23,24 years 189 days
42.0,23/02/1992,Zimbabwe,Pukekura Park,18,882,28.45,,0,,,4,3,,26,24 years 224 days
43.0,25/02/1992,New Zealand,Seddon Park,8,890,27.81,,0,,,4,,,26,24 years 226 days
44.0,28/02/1992,India,Harrup Park,-,890,27.81,,0,,,4,,,26,24 years 229 days
45.0,02/03/1992,South Africa,Basin Reserve,17,907,27.48,,0,,,4,,1,27,24 years 232 days
46.0,07/03/1992,Australia,Adelaide Oval,5,912,26.82,,0,,,4,,,27,24 years 237 days
47.0,09/03/1992,England,Eastern Oval,4,916,26.17,,0,,,4,,,27,24 years 239 days
48.0,13/03/1992,West Indies,Berri Oval,3,919,25.53,,0,,,4,3,,30,24 years 243 days
49.0,15/03/1992,Pakistan,WACA Ground,25*,944,26.22,,0,,,4,,,30,24 years 245 days
50.0,15/08/1992,Australia,P Sara Oval,7,951,25.70,,0,,1,5,,,30,25 years 32 days
51.0,04/09/1992,Australia,R Premadasa Stadium,2*,953,25.76,,0,,,5,2,,32,25 years 52 days
52.0,05/09/1992,Australia,R Premadasa Stadium,35*,988,26.70,,0,,,5,,1,33,25 years 53 days
53.0,04/12/1992,New Zealand,R Premadasa Stadium,-,988,26.70,,0,,,5,,,33,25 years 143 days
54.0,12/12/1992,New Zealand,P Sara Oval,-,988,26.70,,0,,,5,,,33,25 years 151 days
55.0,13/12/1992,New Zealand,R Premadasa Stadium,-,988,26.70,1/3,1,3.00,,5,,,33,25 years 152 days
56.0,02/02/1993,Pakistan,Sharjah Cricket Stadium,2,990,26.05,,1,3.00,1,6,,,33,25 years 203 days
57.0,03/02/1993,Zimbabwe,Sharjah Cricket Stadium,13*,1003,26.39,,1,3.00,,6,1,,34,25 years 204 days
58.0,04/02/1993,Pakistan,Sharjah Cricket Stadium,11,1014,26.00,,1,3.00,,6,,,34,25 years 205 days
59.0,10/03/1993,England,R Premadasa Stadium,66*,1080,27.69,,1,3.00,,6,,,34,25 years 239 days
60.0,20/03/1993,England,Tyronne Fernando Stadium,-,1080,27.69,1/14,2,8.50,,6,,,34,25 years 249 days
61.0,25/07/1993,India,R Premadasa Stadium,5,1085,27.13,,2,8.50,1,7,,,34,26 years 11 days
62.0,12/08/1993,India,R Premadasa Stadium,23,1108,27.02,,2,8.50,1,8,,,34,26 years 29 days
63.0,22/08/1993,South Africa,Asgiriya Stadium,-,1108,27.02,,2,8.50,,8,,,34,26 years 39 days
64.0,02/09/1993,South Africa,R Premadasa Stadium,20,1128,26.86,,2,8.50,2,10,,,34,26 years 50 days
65.0,04/09/1993,South Africa,R Premadasa Stadium,15,1143,26.58,,2,8.50,,10,,,34,26 years 52 days
66.0,28/10/1993,West Indies,Sharjah Cricket Stadium,1,1144,26.00,0/0,2,8.50,,10,,,34,26 years 106 days
67.0,30/10/1993,Pakistan,Sharjah Cricket Stadium,20,1164,25.87,,2,8.50,,10,,,34,26 years 108 days
68.0,02/11/1993,Pakistan,Sharjah Cricket Stadium,-,1164,25.87,,2,8.50,,10,,,34,26 years 111 days
69.0,03/11/1993,West Indies,Sharjah Cricket Stadium,26,1190,25.87,0/3,2,10.00,,10,,,34,26 years 112 days
70.0,07/11/1993,India,Green Park,35,1225,26.06,0/39,2,29.50,,10,,,34,26 years 116 days
71.0,09/11/1993,West Indies,Wankhede Stadium,104,1329,27.69,,2,29.50,,10,,,34,26 years 118 days
72.0,15/11/1993,Zimbabwe,Moin-ul-Haq Stadium,24,1353,27.61,0/6,2,32.50,2,12,,,34,26 years 124 days
73.0,19/11/1993,South Africa,Nehru Stadium (Guwahati),4,1357,27.14,,2,32.50,,12,,,34,26 years 128 days
74.0,25/11/1993,West Indies,Eden Gardens,11,1368,26.82,,2,32.50,,12,,,34,26 years 134 days
75.0,01/12/1993,West Indies,P Sara Oval,-,1368,26.82,,2,32.50,,12,,,34,26 years 140 days
76.0,16/12/1993,West Indies,R Premadasa Stadium,26,1394,26.81,,2,32.50,1,13,,,34,26 years 155 days
77.0,18/12/1993,West Indies,Sinhalese Sports Club Ground,6,1400,26.42,,2,32.50,,13,,,34,26 years 157 days
