0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,3,2,0,0,0,0,28,44,22.00,100.00,2,2
Bangladesh,2,2,0,0,0,0,27,31,15.50,50.00,4,0
England,9,9,0,0,1,0,95,239,26.56,77.60,0,0
New Zealand,4,3,1,0,2,0,56*,122,61.00,77.22,2,0
South Africa,5,3,0,0,0,0,38,55,18.33,85.94,2,1
Sri Lanka,3,3,1,0,0,0,13*,23,11.50,69.70,3,0
West Indies,10,10,1,0,1,1,56,203,22.56,86.02,15,6
Zimbabwe,2,2,0,0,0,1,19,19,9.50,51.35,2,0
Overall (8),38,34,3,0,4,2,95,736,23.74,78.13,30,9
