0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/09/2004,India,The Rose Bowl,,9.0,0/70,,,7.78,,
2.0,14/09/2004,Pakistan,Edgbaston,Shahid Afridi (b),4.0,2/17,,39.00,6.69,1,43.50
,,,,Shoaib Malik (c S O Tikolo),,,,,,2,
3.0,20/02/2012,Ireland,Mombasa Sports Ground,,1.0,0/10,,42.00,6.93,,48.50
4.0,11/03/2013,Canada,ICC Global Cricket Academy,R Gunasekera (lbw),10.0,1/31,,48.00,5.33,3,42.67
5.0,13/03/2013,Canada,ICC Global Cricket Academy,H Patel (c †M A Ouma),8.0,1/26,,48.00,4.81,4,38.50
6.0,30/06/2013,Scotland,Mannofield Park,,9.0,0/42,,61.50,4.78,,49.00
7.0,02/07/2013,Scotland,Mannofield Park,P L Mommsen (c †M A Ouma),5.0,2/32,,46.00,4.96,5,38.00
,,,,R M L Taylor (c C O Obuya),,,,,,6,
8.0,02/10/2013,Afghanistan,Sharjah Cricket Stadium,,5.0,0/19,,51.00,4.84,,41.17
9.0,04/10/2013,Afghanistan,Sharjah Cricket Stadium,Mohammad Shahzad (c D M Gondaria),3.0,1/6,,46.29,4.69,7,36.14
10.0,23/01/2014,Netherlands,Bert Sutcliffe Oval,,6.0,0/28,,51.43,4.68,,40.14
11.0,30/01/2014,Scotland,Hagley Oval,M W Machan (c E Otieno),7.0,1/39,,50.25,4.78,8,40.00
