0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,03/10/2001,Zimbabwe,Harare Sports Club,-,0,,2/33,2,16.50,1,1,,,,25 years 327 days
2.0,06/10/2001,Zimbabwe,Harare Sports Club,-,0,,1/37,3,23.33,1,2,,,,25 years 330 days
3.0,10/10/2001,Zimbabwe,Queens Sports Club,1,1,1.00,0/24,3,31.33,,2,,,,25 years 334 days
4.0,27/06/2002,Sri Lanka,Trent Bridge,-,1,1.00,2/40,5,26.80,1,3,,,,26 years 229 days
5.0,29/06/2002,India,Lord's,-,1,1.00,0/57,5,38.20,1,4,,,,26 years 231 days
6.0,02/07/2002,Sri Lanka,Headingley,-,1,1.00,0/37,5,45.60,1,5,,,,26 years 234 days
7.0,04/07/2002,India,Riverside Ground,-,1,1.00,1/77,6,50.83,,5,,,,26 years 236 days
8.0,13/12/2002,Australia,Sydney Cricket Ground,-,1,1.00,0/53,6,59.67,,5,,,,27 years 33 days
9.0,15/12/2002,Australia,Melbourne Cricket Ground,1,2,1.00,1/62,7,60.00,,5,,,,27 years 35 days
10.0,12/11/2003,Bangladesh,Bangabandhu National Stadium,-,2,1.00,2/33,9,50.33,,5,,,,28 years 2 days
11.0,18/04/2004,West Indies,Bourda,-,2,1.00,0/28,9,53.44,,5,,,,28 years 160 days
