0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,16.0,1,115,1,0,1/62,115.00,96.00,7.19
Bangladesh,9.1,1,33,2,0,2/33,16.50,27.50,3.60
India,20.0,0,134,1,0,1/77,134.00,120.00,6.70
Sri Lanka,16.0,1,77,2,0,2/40,38.50,48.00,4.81
West Indies,6.0,0,28,0,0,0/28,,,4.67
Zimbabwe,24.2,1,94,3,0,2/33,31.33,48.67,3.86
Overall (6),91.3,4,481,9,0,2/33,53.44,61.00,5.26
