0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,24/12/2009,India,Eden Gardens,,9.0,0/66,,,7.33,,
2.0,05/01/2010,India,Shere Bangla National Stadium,Yuvraj Singh (c R A S Lakmal),6.0,2/27,,45.00,6.20,1,46.50
,,,,M S Dhoni (c †K C Sangakkara),,,,,,2,
3.0,08/01/2010,Bangladesh,Shere Bangla National Stadium,Raqibul Hasan (c S Randiv),10.0,2/32,,37.50,5.00,3,31.25
,,,,Imrul Kayes (lbw),,,,,,4,
4.0,10/01/2010,India,Shere Bangla National Stadium,G Gambhir (c U W M B C A Welegedara),5.0,1/32,,36.00,5.23,5,31.40
5.0,13/01/2010,India,Shere Bangla National Stadium,S Sreesanth (b),8.2,1/49,,38.33,5.37,6,34.33
6.0,30/05/2010,India,Queens Sports Club,,4.0,0/35,,42.33,5.69,,40.17
7.0,01/06/2010,Zimbabwe,Queens Sports Club,,1.0,0/16,,43.33,5.93,,42.83
8.0,05/06/2010,India,Harare Sports Club,K D Karthik (c & b),4.0,1/33,,40.57,6.13,7,41.43
9.0,07/06/2010,Zimbabwe,Harare Sports Club,,2.0,0/24,,42.29,6.36,,44.86
10.0,21/08/2010,India,Rangiri Dambulla International Stadium,M S Dhoni (c †K C Sangakkara),7.4,5/28,,28.50,6.00,8,28.50
,,,,S K Raina (c †K C Sangakkara),,,,,,9,
,,,,I Sharma (b),,,,,,10,
,,,,P Kumar (c W U Tharanga),,,,,,11,
,,,,R A Jadeja (c L P C Silva),,,,,,12,
11.0,28/08/2010,India,Rangiri Dambulla International Stadium,Yuvraj Singh (c †K C Sangakkara),9.0,3/36,,26.40,5.73,13,25.20
,,,,I Sharma (b),,,,,,14,
,,,,V Kohli (c A D Mathews),,,,,,15,
12.0,03/11/2010,Australia,Melbourne Cricket Ground,B J Haddin (c T M Dilshan),8.0,5/46,,22.20,5.73,16,21.20
,,,,M J Clarke (c †K C Sangakkara),,,,,,17,
,,,,C L White (b),,,,,,18,
,,,,S P D Smith (c †K C Sangakkara),,,,,,19,
,,,,J W Hastings (b),,,,,,20,
13.0,05/11/2010,Australia,Sydney Cricket Ground,R T Ponting (c L P C Silva),8.0,2/39,,22.36,5.65,21,21.05
,,,,M J Clarke (c M Muralitharan),,,,,,22,
14.0,07/11/2010,Australia,Brisbane Cricket Ground,,4.4,0/19,,23.64,5.56,,21.91
15.0,06/02/2011,West Indies,Sinhalese Sports Club Ground,D J G Sammy (c B A W Mendis),9.0,3/36,,22.96,5.41,23,20.72
,,,,D M Bravo (lbw),,,,,,24,
,,,,A B Barath (c †K C Sangakkara),,,,,,25,
