0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Sharjah Cricket Stadium,5,3,0,0,0,0,39,60,20.00,107.14,4,3
Overall (1),5,3,0,0,0,0,39,60,20.00,107.14,4,3
