0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,03/10/2000,Kenya,Gymkhana Club Ground,-,0,,3/48,3,16.00,,0,,,,21 years 361 days
2.0,07/10/2000,Australia,Gymkhana Club Ground,13*,13,,2/40,5,17.60,,0,,,,22 years 0 days
3.0,13/10/2000,South Africa,Gymkhana Club Ground,-,13,,2/27,7,16.43,,0,,,,22 years 6 days
4.0,15/10/2000,New Zealand,Gymkhana Club Ground,-,13,,0/54,7,24.14,,0,,,,22 years 8 days
5.0,20/10/2000,Sri Lanka,Sharjah Cricket Stadium,1*,14,,0/36,7,29.29,,0,,,,22 years 13 days
6.0,22/10/2000,Zimbabwe,Sharjah Cricket Stadium,4*,18,,3/37,10,24.20,,0,,,,22 years 15 days
7.0,26/10/2000,Zimbabwe,Sharjah Cricket Stadium,-,18,,4/42,14,20.29,1,1,,,,22 years 19 days
8.0,27/10/2000,Sri Lanka,Sharjah Cricket Stadium,6,24,24.00,0/54,14,24.14,2,3,,,,22 years 20 days
9.0,29/10/2000,Sri Lanka,Sharjah Cricket Stadium,1,25,12.50,1/53,15,26.07,,3,,,,22 years 22 days
10.0,02/12/2000,Zimbabwe,Barabati Stadium,-,25,12.50,1/46,16,27.31,,3,,,,22 years 56 days
11.0,05/12/2000,Zimbabwe,Sardar Patel Stadium,-,25,12.50,1/24,17,27.12,1,4,,,,22 years 59 days
12.0,08/12/2000,Zimbabwe,Barkatullah Khan Stadium,32*,57,28.50,1/46,18,28.17,,4,,,,22 years 62 days
13.0,11/12/2000,Zimbabwe,Green Park,-,57,28.50,0/19,18,29.22,,4,,,,22 years 65 days
14.0,25/03/2001,Australia,M Chinnaswamy Stadium,1*,58,29.00,2/34,20,28.00,,4,,,,22 years 169 days
15.0,28/03/2001,Australia,Nehru Stadium (Pune),15,73,24.33,1/26,21,27.90,,4,,,,22 years 172 days
16.0,31/03/2001,Australia,Nehru Stadium (Indore),7*,80,26.67,0/51,21,30.33,,4,,,,22 years 175 days
17.0,03/04/2001,Australia,Indira Priyadarshini Stadium,29,109,27.25,1/71,22,32.18,,4,,,,22 years 178 days
18.0,06/04/2001,Australia,Nehru Stadium (Margao),0*,109,27.25,0/43,22,34.14,,4,,,,22 years 181 days
19.0,24/06/2001,Zimbabwe,Harare Sports Club,-,109,27.25,2/18,24,32.04,,4,,,,22 years 260 days
20.0,27/06/2001,Zimbabwe,Queens Sports Club,-,109,27.25,4/42,28,28.96,,4,,,,22 years 263 days
21.0,30/06/2001,West Indies,Queens Sports Club,-,109,27.25,2/27,30,27.93,1,5,,,,22 years 266 days
22.0,07/07/2001,West Indies,Harare Sports Club,0,109,21.80,1/63,31,29.06,,5,,,,22 years 273 days
23.0,20/07/2001,New Zealand,R Premadasa Stadium,2,111,18.50,2/41,33,28.55,,5,,,,22 years 286 days
24.0,22/07/2001,Sri Lanka,R Premadasa Stadium,-,111,18.50,1/42,34,28.94,,5,,,,22 years 288 days
25.0,26/07/2001,New Zealand,R Premadasa Stadium,11*,122,20.33,1/44,35,29.37,1,6,,,,22 years 292 days
26.0,28/07/2001,Sri Lanka,R Premadasa Stadium,-,122,20.33,2/30,37,28.59,,6,,,,22 years 294 days
27.0,01/08/2001,Sri Lanka,Sinhalese Sports Club Ground,3*,125,20.83,2/24,39,27.74,1,7,,,,22 years 298 days
28.0,02/08/2001,New Zealand,Sinhalese Sports Club Ground,-,125,20.83,2/59,41,27.83,,7,,,,22 years 299 days
29.0,05/08/2001,Sri Lanka,R Premadasa Stadium,16,141,20.14,1/58,42,28.55,,7,,,,22 years 302 days
30.0,07/03/2002,Zimbabwe,Nahar Singh Stadium,-,141,20.14,4/47,46,27.09,,7,,,,23 years 151 days
31.0,10/03/2002,Zimbabwe,Punjab Cricket Association IS Bindra Stadium,-,141,20.14,0/42,46,28.00,,7,,,,23 years 154 days
32.0,13/03/2002,Zimbabwe,Nehru Stadium (Kochi),2,143,17.88,1/41,47,28.28,,7,,,,23 years 157 days
33.0,16/03/2002,Zimbabwe,Lal Bahadur Shastri Stadium,-,143,17.88,2/58,49,28.31,,7,,,,23 years 160 days
34.0,19/03/2002,Zimbabwe,Nehru Stadium (Guwahati),-,143,17.88,3/29,52,27.23,2,9,,,,23 years 163 days
35.0,29/05/2002,West Indies,Kensington Oval,-,143,17.88,0/31,52,27.83,,9,,,,23 years 234 days
36.0,01/06/2002,West Indies,Queen's Park Oval,7,150,16.67,1/14,53,27.57,,9,,,,23 years 237 days
37.0,02/06/2002,West Indies,Queen's Park Oval,4,154,15.40,1/32,54,27.65,,9,,,,23 years 238 days
38.0,29/06/2002,England,Lord's,-,154,15.40,1/48,55,28.02,,9,,,,23 years 265 days
39.0,30/06/2002,Sri Lanka,Kennington Oval,-,154,15.40,3/48,58,27.40,1,10,,,,23 years 266 days
40.0,04/07/2002,England,Riverside Ground,-,154,15.40,1/31,59,27.46,,10,,,,23 years 270 days
41.0,06/07/2002,Sri Lanka,Edgbaston,-,154,15.40,2/36,61,27.15,,10,,,,23 years 272 days
42.0,09/07/2002,England,Kennington Oval,2,156,14.18,3/53,64,26.70,,10,,,,23 years 275 days
43.0,11/07/2002,Sri Lanka,County Ground (Bristol),0,156,13.00,1/52,65,27.09,,10,,,,23 years 277 days
44.0,13/07/2002,England,Lord's,4*,160,13.33,3/62,68,26.81,,10,,,,23 years 279 days
45.0,14/09/2002,Zimbabwe,R Premadasa Stadium,-,160,13.33,4/45,72,25.94,,10,,,,23 years 342 days
46.0,22/09/2002,England,R Premadasa Stadium,-,160,13.33,0/40,72,26.50,,10,,,,23 years 350 days
47.0,25/09/2002,South Africa,R Premadasa Stadium,0,160,12.31,1/27,73,26.51,,10,,,,23 years 353 days
48.0,29/09/2002,Sri Lanka,R Premadasa Stadium,-,160,12.31,0/43,73,27.10,,10,,,,23 years 357 days
49.0,30/09/2002,Sri Lanka,R Premadasa Stadium,-,160,12.31,3/44,76,26.61,,10,,,,23 years 358 days
50.0,26/12/2002,New Zealand,Eden Park,14,174,12.43,1/43,77,26.82,,10,,,,24 years 80 days
51.0,29/12/2002,New Zealand,McLean Park,11,185,12.33,3/47,80,26.40,1,11,,,,24 years 83 days
52.0,01/01/2003,New Zealand,AMI Stadium,8*,193,12.87,1/26,81,26.40,,11,,,,24 years 86 days
53.0,04/01/2003,New Zealand,Queenstown Events Centre,1,194,12.13,0/21,81,26.65,,11,,,,24 years 89 days
54.0,08/01/2003,New Zealand,Westpac Stadium,34*,228,14.25,3/30,84,26.06,,11,,,,24 years 93 days
55.0,11/01/2003,New Zealand,Eden Park,1,229,13.47,1/53,85,26.38,,11,,,,24 years 96 days
56.0,14/01/2003,New Zealand,Seddon Park,5,234,13.00,1/38,86,26.51,,11,,,,24 years 99 days
57.0,12/02/2003,Netherlands,Boland Park,0,234,12.32,1/17,87,26.40,,11,,,,24 years 128 days
58.0,15/02/2003,Australia,SuperSport Park,1,235,11.75,0/26,87,26.70,,11,,,,24 years 131 days
59.0,19/02/2003,Zimbabwe,Harare Sports Club,13*,248,12.40,2/23,89,26.36,1,12,,,,24 years 135 days
60.0,23/02/2003,Namibia,City Oval,-,248,12.40,2/24,91,26.04,,12,,,,24 years 139 days
61.0,26/02/2003,England,Kingsmead,0,248,11.81,2/29,93,25.80,,12,,,,24 years 142 days
62.0,01/03/2003,Pakistan,SuperSport Park,-,248,11.81,2/46,95,25.74,1,13,,,,24 years 145 days
63.0,07/03/2003,Kenya,Newlands,-,248,11.81,0/53,95,26.29,1,14,,,,24 years 151 days
64.0,10/03/2003,Sri Lanka,Wanderers Stadium,-,248,11.81,2/33,97,26.09,,14,,,,24 years 154 days
65.0,14/03/2003,New Zealand,SuperSport Park,-,248,11.81,4/42,101,25.48,1,15,,,,24 years 158 days
66.0,20/03/2003,Kenya,Kingsmead,-,248,11.81,3/14,104,24.88,2,17,,,,24 years 164 days
67.0,23/03/2003,Australia,Wanderers Stadium,4,252,11.45,0/67,104,25.52,,17,,,,24 years 167 days
68.0,11/04/2003,Bangladesh,Bangabandhu National Stadium,0,252,10.96,4/19,108,24.75,,17,,,,24 years 186 days
69.0,13/04/2003,South Africa,Bangabandhu National Stadium,-,252,10.96,0/8,108,24.82,,17,,,,24 years 188 days
70.0,21/04/2003,South Africa,Bangabandhu National Stadium,-,252,10.96,,108,24.82,,17,,,,24 years 196 days
71.0,23/10/2003,New Zealand,MA Chidambaram Stadium,-,252,10.96,,108,24.82,,17,,,,25 years 15 days
72.0,26/10/2003,Australia,Captain Roop Singh Stadium,-,252,10.96,3/49,111,24.59,,17,,,,25 years 18 days
73.0,01/11/2003,Australia,Wankhede Stadium,5*,257,11.17,1/64,112,24.95,,17,,,,25 years 24 days
