0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Hong Kong,1,0,0,0,0,0,0,0,,,0,0
Scotland,2,1,0,0,0,0,8,8,8.00,44.44,0,0
United Arab Emirates,5,4,1,0,0,0,35*,59,19.67,49.58,0,0
,,,,,,,,,,,,
