0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,47,3,3,8,5,112,1409,32.02,75.47,13,0
7,1,0,0,0,0,9,9,9.00,64.29,0,0
Overall,48,3,3,8,5,112,1418,31.51,75.39,13,0
